bugfix_commit,filename,bic
ee50ce404201e8509e51fd88fd98411d7711600f,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnector.java,853d3665df22faf03623b42a71b310b214a8f3d6
4a57aecbbfea6453e9d74ba398ea0f89ee28fdbb,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/NamedLiveNodeLocatorForReplication.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
4a57aecbbfea6453e9d74ba398ea0f89ee28fdbb,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/NamedLiveNodeLocatorForReplication.java,f8a1c5ba8efb1dd85a70e263839f3ff7151a2168
4a57aecbbfea6453e9d74ba398ea0f89ee28fdbb,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/NamedLiveNodeLocatorForReplication.java,1a4fe928022eac30ef03de94f24902d0d5c20f92
4a57aecbbfea6453e9d74ba398ea0f89ee28fdbb,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/NamedLiveNodeLocatorForReplication.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
f88311b04b0c7f5ee83c989835dc5b4465f9ad0e,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,27cfb2d90208403cec6727dd595f9dd1380ef441
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,8935483cdd0081c5fef7cd983e19f91b00e44182
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,177e6820b541e0a71b952eebf503a4d2235910c5
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,034adfbf9b0dd217dba6bfdccfdb0488565fc189
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,8f52a622d0d883ca5e9f60ba7754ed51de38cc5c
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,971a0a13bdff8130fb868c3a357e36586d6d56f0
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,df4469092bcef68c05f9933fea1d7c8f2a409ff5
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,b395504e151304bef2a2fa9624f773c8d3e49cb6
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,1bf2e41f23193b1cf53cc15163aab18ff88d1d3b
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,f7c4d56cc771e2d4ff54fd2796ad2cdfae9f5e13
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,1c2164adad63ccf592334f8ee3376254e26445d9
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,3ecd8b7c44934838ad1176b7ac240b7b3ef8f957
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,6ddf486f8f17776e14cef0c37ca2c9a6a891be7a
27cfb2d90208403cec6727dd595f9dd1380ef441,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnection.java,b1b4bb8a32a9bb9c6d951f3d0fdd3626944319f9
5529bf150a7b3ac2e1cae7a883ad78ce27f0fe30,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPMessage.java,938c4ec5583b63f284197aa8fbaa7d9c3ba33911
5f939cf61f43f2be3570527f4238e4ea1b220f08,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/ActiveMQServerLogger.java,81b5563a52ab56cbc30e91fcdd274985af13d0d8
5f939cf61f43f2be3570527f4238e4ea1b220f08,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/cluster/ClusterController.java,81b5563a52ab56cbc30e91fcdd274985af13d0d8
5a31e7035354516664087a65ac97e1a6f4c13f14,artemis-commons/src/main/java/org/apache/activemq/artemis/utils/ActiveMQThreadPoolExecutor.java,1591d25692c4632b18a0563442b471b000ce0100
120b8aa7ad314b30bca082fb4f809bfa15a1dea1,artemis-jdbc-store/src/main/java/org/apache/activemq/artemis/jdbc/store/journal/JDBCJournalImpl.java,466d43c63dc3b61e2be41721f799a15afbf02064
120b8aa7ad314b30bca082fb4f809bfa15a1dea1,artemis-jdbc-store/src/main/java/org/apache/activemq/artemis/jdbc/store/journal/JDBCJournalImpl.java,f8278ec99c45f5ff58a11f6678bd2333caa3e01a
120b8aa7ad314b30bca082fb4f809bfa15a1dea1,artemis-jdbc-store/src/main/java/org/apache/activemq/artemis/jdbc/store/journal/JDBCJournalImpl.java,9dd9c021a0b8fdaf27ea6f2ce4e58520315f1095
6cf9a98c496212f749d46993390180401cf5f068,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/ActiveMQServerControlUsingCoreTest.java,ce3adf6fa8d92bd5f8b93f9a2660c62f077566a7
81b5563a52ab56cbc30e91fcdd274985af13d0d8,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/cluster/ClusterController.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
62cb9b22dedcf45be260bfc7db952a6e81486c0a,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPMessage.java,fe0ca4d84fc587b701e4b83ae8e5f2240c222842
62cb9b22dedcf45be260bfc7db952a6e81486c0a,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPMessage.java,65ac7f700ba0a9409ecd345b77a991c5aedd53b9
5a93aa9b76dd7356ff989e90971a7daf75ee9f93,artemis-server/src/main/java/org/apache/activemq/artemis/spi/core/protocol/MessagePersister.java,fe0ca4d84fc587b701e4b83ae8e5f2240c222842
0f468fe07c7a44d9c686cdb97ceff6eed2c36451,artemis-cli/src/main/java/org/apache/activemq/artemis/cli/commands/Create.java,6e56d2b3361502e40566910c2affcf3fc319aea3
0f468fe07c7a44d9c686cdb97ceff6eed2c36451,artemis-cli/src/main/java/org/apache/activemq/artemis/cli/commands/Create.java,570ee53d6c6252911de694e25baa23f4388e6f54
0f468fe07c7a44d9c686cdb97ceff6eed2c36451,artemis-cli/src/main/java/org/apache/activemq/artemis/cli/commands/Create.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
0f468fe07c7a44d9c686cdb97ceff6eed2c36451,artemis-cli/src/main/java/org/apache/activemq/artemis/cli/commands/Create.java,3e07a03ce58085a511bb5bc642c18f2385510af1
0f468fe07c7a44d9c686cdb97ceff6eed2c36451,artemis-cli/src/main/java/org/apache/activemq/artemis/cli/commands/Create.java,4de929c3e1293afc9b5005f959e3b0a24483eec7
6e56d2b3361502e40566910c2affcf3fc319aea3,artemis-cli/src/main/java/org/apache/activemq/artemis/cli/commands/Create.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
6e56d2b3361502e40566910c2affcf3fc319aea3,artemis-cli/src/main/java/org/apache/activemq/artemis/cli/commands/Create.java,8edcf7c5b214b44ed81dd78eb8caccb04e104310
6e56d2b3361502e40566910c2affcf3fc319aea3,artemis-cli/src/main/java/org/apache/activemq/artemis/cli/commands/Create.java,3e07a03ce58085a511bb5bc642c18f2385510af1
6e56d2b3361502e40566910c2affcf3fc319aea3,artemis-cli/src/main/java/org/apache/activemq/artemis/cli/commands/Create.java,332338d018dbb7a491a669e0b749ea20fd157b7a
82c720bdfb1df4171c224dcce2442c1bab8b0990,artemis-server/src/main/java/org/apache/activemq/artemis/core/remoting/server/impl/RemotingServiceImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
82c720bdfb1df4171c224dcce2442c1bab8b0990,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/util/JMSTestBase.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,artemis-core-client/src/main/java/org/apache/activemq/artemis/api/core/JsonUtil.java,1ca5b19a10a3130f0479cb479bdf57e203d61afd
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,artemis-core-client/src/main/java/org/apache/activemq/artemis/api/core/management/AddressControl.java,ff3e75d14884e4cd4ccff9a01d281504ed3de95c
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,artemis-core-client/src/main/java/org/apache/activemq/artemis/api/core/management/AddressControl.java,6af85a2cc456feb4abe39d3b02a2345770738426
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,artemis-core-client/src/main/java/org/apache/activemq/artemis/api/core/management/AddressControl.java,7a51491c3235d5bcbc0407f38b7b080b926eaf00
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,artemis-server/src/main/java/org/apache/activemq/artemis/core/management/impl/AddressControlImpl.java,6af85a2cc456feb4abe39d3b02a2345770738426
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,artemis-server/src/main/java/org/apache/activemq/artemis/core/management/impl/AddressControlImpl.java,7a51491c3235d5bcbc0407f38b7b080b926eaf00
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,a0dc9861a025e97812f21b4d91df09f4169bf6f7
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,1ca5b19a10a3130f0479cb479bdf57e203d61afd
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,034adfbf9b0dd217dba6bfdccfdb0488565fc189
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,8f52a622d0d883ca5e9f60ba7754ed51de38cc5c
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,99147d0713bd1688e4c79b6d2e551bff9203ea4a
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,a80c2bb442434faff9b26b22538a3b78180729ce
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,f8a1c5ba8efb1dd85a70e263839f3ff7151a2168
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,0861be14c15fef9e87235d5d56abbf1bda9f14dc
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,328611fdc9370ec8f0cc2eb4c1ca061d395ca6f6
b7e11f92b663334ec2e38337a1012e9cfbc13cb1,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/management/AddressControlUsingCoreTest.java,0189f156ec951824e7a0f0ca93f1d7ae28db754c
3ceb3328664e3dfa1dbeb24bad45115e2f1970c4,artemis-commons/src/main/java/org/apache/activemq/artemis/utils/DefaultSensitiveStringCodec.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
3ceb3328664e3dfa1dbeb24bad45115e2f1970c4,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyConnector.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
3ceb3328664e3dfa1dbeb24bad45115e2f1970c4,artemis-server/src/main/java/org/apache/activemq/artemis/core/remoting/impl/netty/NettyAcceptor.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
c792b8e2741d24aef24f07b78c733ebf5f225ed7,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/ProtonServerReceiverContext.java,224f62b295db26eaa0bca0f7798178f025d737c0
af0be518e15a2f680f024e6f419cc576ad6ae678,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/AMQPConnectionContext.java,fe0ca4d84fc587b701e4b83ae8e5f2240c222842
af0be518e15a2f680f024e6f419cc576ad6ae678,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/handler/ProtonHandler.java,ee6a03295f9105c391b811f4e058d8d40a48a8e8
af0be518e15a2f680f024e6f419cc576ad6ae678,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/handler/ProtonHandler.java,177e6820b541e0a71b952eebf503a4d2235910c5
af0be518e15a2f680f024e6f419cc576ad6ae678,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/handler/ProtonHandler.java,fe0ca4d84fc587b701e4b83ae8e5f2240c222842
af0be518e15a2f680f024e6f419cc576ad6ae678,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/handler/ProtonHandler.java,16ee65309c51850efef1d0b9b824484a7a05178c
af0be518e15a2f680f024e6f419cc576ad6ae678,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/proton/handler/ProtonHandler.java,95c4fdd4086ae522f1d2edfc537c06f820d10ac1
3c5595e7fc718afcc2187e491d3b6fc8a982f482,artemis-junit/src/main/java/org/apache/activemq/artemis/junit/AbstractActiveMQClientResource.java,db095926ed1ddb9f59c32650af42e4b19312e76a
a9c3e437d87625c049ac78b0811064cd646a9f2e,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/client/AcknowledgeTest.java,fe0ca4d84fc587b701e4b83ae8e5f2240c222842
a9c3e437d87625c049ac78b0811064cd646a9f2e,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/client/RoutingTest.java,02f5f5c01dd8863e77acebe80dee5d53a106ca59
759d3b78d98001e3709fdca94676d021909eb328,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/protocol/core/impl/wireformat/SessionContinuationMessage.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
759d3b78d98001e3709fdca94676d021909eb328,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/protocol/core/impl/wireformat/SessionReceiveContinuationMessage.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
759d3b78d98001e3709fdca94676d021909eb328,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/protocol/core/impl/wireformat/SessionSendContinuationMessage.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
e33b7af5acf376ae7dd899a4e7d0170d1ed99b87,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTPublishManager.java,0f82ca754bebcd739dfcce37707bc1d0c4b132ef
e33b7af5acf376ae7dd899a4e7d0170d1ed99b87,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTPublishManager.java,a09348695ca6eb5dd2a29a76f33ef1633945c0ca
e33b7af5acf376ae7dd899a4e7d0170d1ed99b87,artemis-protocols/artemis-mqtt-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/mqtt/MQTTPublishManager.java,b33fea0d7fbc94a43d04ca66a89880442e0f91c5
bbba5617d681a51fe0cc0693544c81f4f964bcc5,artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/ActiveMQClientLogger.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
ac7cafb210c2da126fe2f22ec54fcfe5de648d18,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerConsumerImpl.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
ac7cafb210c2da126fe2f22ec54fcfe5de648d18,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerConsumerImpl.java,3aedf27386975a3c40cd5d13083da7912cfb34e8
ac7cafb210c2da126fe2f22ec54fcfe5de648d18,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerConsumerImpl.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
ed3de615875506260147787243f2e31310d02542,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/ActiveMQProtonRemotingConnection.java,034adfbf9b0dd217dba6bfdccfdb0488565fc189
ed3de615875506260147787243f2e31310d02542,artemis-protocols/artemis-openwire-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/openwire/OpenWireConnection.java,ff3e75d14884e4cd4ccff9a01d281504ed3de95c
ed3de615875506260147787243f2e31310d02542,artemis-protocols/artemis-openwire-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/openwire/OpenWireConnection.java,6ddf486f8f17776e14cef0c37ca2c9a6a891be7a
a9360f559955c24feb61beefa15f454085a0f7d3,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/SharedNothingLiveActivation.java,5bd198043850ec64c68e9bf0659543b9aebd90b6
a9360f559955c24feb61beefa15f454085a0f7d3,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/SharedNothingLiveActivation.java,3923ae45f42c34778b12863be7cafe360e379276
a9360f559955c24feb61beefa15f454085a0f7d3,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/SharedNothingLiveActivation.java,177e6820b541e0a71b952eebf503a4d2235910c5
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,a88853fe5390ef254ad3f3be51c55f33dfaf9ced
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,b9a7e152f7fa8ce0fb5edcfed4ab6b92a0b6aff4
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,4472aa0e36b73b776fc173816b13f9d72d3c45b1
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,177e6820b541e0a71b952eebf503a4d2235910c5
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,f0df9d8c78883564c95033199bebbfd13e77e5ad
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,fe0ca4d84fc587b701e4b83ae8e5f2240c222842
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,6b2363e02e0f803916a528bb88039e80a0b9a6f0
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,034adfbf9b0dd217dba6bfdccfdb0488565fc189
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,301244740409a42ac36a4ba90c2a18e0aa2a6cdb
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,8f532cc25d4179b4014f2136e2861bd73f6b5d61
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,765b2259243b1855ca0e0f2d4d3e481453951ebe
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,8fdd1f64960a3449403bd325a536b4ba6ea421dd
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,8394fec104e015c512cb5b323009e535707b4f91
e2b2e247d9925d4e0ff033ff63b7ef18b4e4a4f2,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,113c0c9360197ef3467f3907a604fa527247c858
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,a88853fe5390ef254ad3f3be51c55f33dfaf9ced
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,b9a7e152f7fa8ce0fb5edcfed4ab6b92a0b6aff4
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,4472aa0e36b73b776fc173816b13f9d72d3c45b1
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,177e6820b541e0a71b952eebf503a4d2235910c5
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,f0df9d8c78883564c95033199bebbfd13e77e5ad
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,bac96047f5752647fb0ebf01bacbcfb36f715e06
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,6b2363e02e0f803916a528bb88039e80a0b9a6f0
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,fe0ca4d84fc587b701e4b83ae8e5f2240c222842
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,034adfbf9b0dd217dba6bfdccfdb0488565fc189
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,301244740409a42ac36a4ba90c2a18e0aa2a6cdb
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,8655d1a3d80d6afae527d36f01f525d078afeebb
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,8f532cc25d4179b4014f2136e2861bd73f6b5d61
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,765b2259243b1855ca0e0f2d4d3e481453951ebe
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,ec48f9ed00bdd25f9e8727dba42f6645dc552a24
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,8ecd255f981e5d806173cf86f6fac9c4c7c25167
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,8fdd1f64960a3449403bd325a536b4ba6ea421dd
8394fec104e015c512cb5b323009e535707b4f91,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/ServerSessionImpl.java,113c0c9360197ef3467f3907a604fa527247c858
29796151c3cdacc8bcb70c4cd213aca5864400b9,artemis-protocols/artemis-amqp-protocol/src/main/java/org/apache/activemq/artemis/protocol/amqp/broker/AMQPSessionCallback.java,4d60ced581f28d9ffcd8ab4cef9130bf07715209
29796151c3cdacc8bcb70c4cd213aca5864400b9,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/amqp/AmqpTransactionTest.java,113c0c9360197ef3467f3907a604fa527247c858
29796151c3cdacc8bcb70c4cd213aca5864400b9,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/amqp/AmqpTransactionTest.java,1ef4dcf7d921379618363d035ea8a09794c3637d
780f9bdc342ae8972d083b1497fafc73cafd12bc,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/amqp/AmqpSendReceiveTest.java,3af1e5c734df3ac4d19b5e173f55a2a99fa33e8d
780f9bdc342ae8972d083b1497fafc73cafd12bc,tests/integration-tests/src/test/java/org/apache/activemq/artemis/tests/integration/amqp/AmqpSendReceiveTest.java,ff3e75d14884e4cd4ccff9a01d281504ed3de95c
8ab7588910ae6391c8ec4a0998886d6fc4cb5f53,artemis-protocols/artemis-openwire-protocol/src/main/java/org/apache/activemq/artemis/core/protocol/openwire/OpenWireConnection.java,a182a135e963c1a4355c3f7d7d72d5ee6b70ed14
e9ad1c81a539e4380435d5bd79e0d18d18d707d6,artemis-server/src/main/java/org/apache/activemq/artemis/core/server/impl/QueueImpl.java,599aaa5345bb75a82da00c633575ac62fecf1bd6
